genotype,group,rust_pct_pred,ram_pct_pred
694092,spring_2025,0.32710975169396117,4.114360967735084
694067,spring_2025,0.163320359792315,3.0835858975713206
742076,spring_2025,0.18969883400893814,1.436640283967852
9629,winter,1.675585613683744,0.24766493212298296
9831,winter,3.872297883969434,0.41908959142656504
9636,winter,2.660048597628729,0.43367481918344586
9759,winter,1.395843774435689,4.534561979085507
9746,winter,1.8344611537757622,5.871915726024011
41614,spring_2024,1.1403127448307706,25.97029734581955
694096,spring_2025,1.028113597559924,1.1813574647255778
9625,winter,3.9142026411471327,0.022980044363170388
9714,winter,2.063580230965975,0.32164724726793603
9631,winter,1.2097000998708802,0.7689682800584476
9647,winter,2.1905014562455962,0.29296067138484533
9733,winter,4.2909540742173675,0.09723243898155383
9666,winter,4.69977978763679,0.24716905213542564
9832,winter,1.0802490870496868,6.244881945212921
742070,spring_2025,0.9733486791231319,0.234682683834769
9666,winter,4.0363800360793745,0.39983797688247474
41556,spring_2024,2.3889161576957916,9.71151851270867
9819,winter,5.137916096573436,0.23375609588717944
9697,winter,2.2901569087870075,0.5546462467395014
9629,winter,2.1271763410749975,0.16379337986169748
9744,winter,5.081426962897866,1.8526350479224452
694098,spring_2025,0.6127081701118945,0.28043954277908356
742070,spring_2025,0.7633730962562834,0.29184484957611223
9691,winter,0.8977715599080643,0.3227740581592885
9831,winter,3.769828748458162,1.3634147041106108
742076,spring_2025,0.1155012108997917,0.6054498958456823
9722,winter,1.5293713086629235,0.46084453023225463
9665,winter,4.972917268854231,0.4134672179562906
9700,winter,5.042047105738526,0.250948568763874
9737,winter,4.433378978380845,2.190132370637786
9664,winter,1.128815149668305,0.05568441406404146
9733,winter,3.2207882178655707,2.4834769914980344
9831,winter,1.5339011701470566,0.4232386098601615
41586,spring_2024,0.031627807524745415,3.0197874254964674
9836,winter,1.4882918961010068,0.3898993269926025
41430,spring_2024,5.3950035076779175,9.518717359108269
41457,spring_2024,7.867137944406766,16.10977195191327
9835,winter,4.278492010827274,0.285958438160891
9640,winter,6.466636442319581,0.761680136887043
41588,spring_2024,0.027046180497307365,24.202907977938533
694095,spring_2025,0.21836482870492327,0.6465447520808204
9803,winter,1.446421558595284,4.563833376661449
9724,winter,2.9345470307758994,0.1698388304370099
9702,winter,2.6700777075792406,0.4122810051983257
742049,spring_2025,0.18692089438873807,0.3384473512524848
9637,winter,0.4645466447062798,0.028958751877794068
9757,winter,0.8622814779447443,3.2308957814896218
694106,spring_2025,0.14259497542557006,1.3601366886746684
9785,winter,1.217196570542321,4.586138671266333
9792,winter,4.200382182853138,0.4133102367216584
9790,winter,4.832539535492027,2.114917223415038
694095,spring_2025,0.08485257894173182,0.4440343694135286
9796,winter,3.538119701665747,1.4018030257999687
9773,winter,1.2068803284985106,5.867807732116992
9743,winter,2.323166945385371,0.034169051381711016
9692,winter,1.5748047644047776,0.18887813361333508
9816,winter,2.1599546924683053,3.029600010917478
9672,winter,2.171913666552982,0.36707717025688935
9728,winter,1.1325620545148465,0.05390594218990651
9760,winter,2.540301063526141,2.3809228336350117
742016,spring_2025,0.18912717351119637,6.420241190615136
9638,winter,1.6727979801685637,0.7062405987452764
9787,winter,2.791385293859704,1.537266497112144
41454,spring_2024,2.9070513313935886,23.79599837841444
41497,spring_2024,1.2023204316501885,50.878738733119164
742056,spring_2025,0.17765752428113793,2.7123403060508213
41440,spring_2024,2.7042478864911517,8.093613931659048
9845,winter,0.9225378526407356,0.2910190921719285
41461,spring_2024,0.6922052625207717,18.876074348787817
9802,winter,1.794707273581879,8.927838666597033
41597,spring_2024,0.6750459195014565,15.990125844782336
694103,spring_2025,0.4610115545020268,1.346587763301032
9813,winter,4.526599458258252,1.5130743882698057
9622,winter,3.7865006963314447,1.717466351540775
9659,winter,6.540141262737908,0.08969840748565071
9831,winter,3.603750336368915,0.3646947186539578
9700,winter,4.295654808437613,0.29113900256419045
9698,winter,3.321895466992971,0.3365017820220329
9788,winter,3.2588454376163876,0.9347862160517728
9670,winter,4.863363556852112,0.12337995267693369
9763,winter,0.7065518226145943,4.830572116588102
9812,winter,1.4520680723576047,2.757120629244957
742028,spring_2025,0.06136964031700874,5.61064824222719
41577,spring_2024,0.008642582669627306,27.414937042109322
9775,winter,0.39078229905609485,3.189826997155875
9732,winter,0.8510021908779808,0.6783875620899649
9826,winter,5.060954916451396,0.2147794946018444
9663,winter,7.02384810641635,0.7690724527284212
9741,winter,2.3069851025545427,0.6597671709674655
9754,winter,6.738486009688381,0.37415949678258986
9843,winter,0.4404435760993874,0.7004970180268614
41537,spring_2024,2.1660259214070305,8.194019199337001
9626,winter,1.4671925679014564,0.20544888785066323
694107,spring_2025,0.1504245696730348,1.5378094850775887
41509,spring_2024,1.161587834083826,12.866890315206867
9724,winter,1.6929041986034572,3.467303308262579
9625,winter,4.801452640352444,0.30461788811494117
9718,winter,2.6849878465494768,0.44628703279670273
9840,winter,1.6911531033808394,4.90160608208864
41501,spring_2024,0.8080450424458608,31.134869427614724
9722,winter,1.1470658113566168,0.17961511047754813
9845,winter,0.20306921971347766,0.2250915666002133
41465,spring_2024,0.3887269193391642,41.91986121485194
9776,winter,1.5341218844370395,0.6278598249343045
742010,spring_2025,0.21104297631628824,0.6185133194779497
41423,spring_2024,6.520708723620359,23.85896464442904
9841,winter,2.131496203167387,0.5289392801521328
9804,winter,3.2763815574344837,0.32621728095171365
742073,spring_2025,0.17743433542108417,0.2817402602914363
694100,spring_2025,0.25900497836202124,1.589496632284515
9761,winter,1.6554182381853133,6.407767362803065
41555,spring_2024,0.6950666558062502,6.1411130116839985
742051,spring_2025,0.22586496013141233,0.4671298039081483
694122,spring_2025,0.1533095905422207,1.3209561741793636
9751,winter,1.4667855088535702,3.0227026578847815
9712,winter,3.6583783653309436,0.5729699394444092
742024,spring_2025,0.12878436648697458,1.0039120145208162
694057,spring_2025,0.00469364993864729,3.980215147972902
41559,spring_2024,2.8230634489698723,27.436883329342155
41571,spring_2024,2.1475085403417524,9.664740725093628
694085,spring_2025,1.0871153452760163,2.080130921417926
742008,spring_2025,0.14874560524348143,0.3790228925054487
41585,spring_2024,4.8278844403083205,3.79154949523559
742013,spring_2025,0.17722336998560673,3.4893094816134833
41421,spring_2024,5.252631976151843,5.801101845213388
9727,winter,4.97961793621613,0.18456485565429695
694094,spring_2025,0.21900122334847955,0.4472867878364208
694104,spring_2025,0.31615518898233286,1.6069326691799866
41433,spring_2024,0.6870896163329866,12.84363925780217
742034,spring_2025,0.5472584647802228,1.3691448087840976
41524,spring_2024,1.447747947637009,5.958466317352495
694081,spring_2025,0.19915665761036597,0.5790295415708788
9623,winter,5.220872512461279,0.32435343718589515
9721,winter,1.9812992838023582,2.1275681834623454
41442,spring_2024,0.09825748114361366,12.298475199036043
9735,winter,3.138899548386304,0.12317978649747427
41572,spring_2024,0.4870449468016811,8.584488174822601
9725,winter,2.339528483919753,0.24109338457403492
9807,winter,4.792070660402324,1.1342191912750368
9646,winter,2.1434912977201535,0.306771417882529
41471,spring_2024,3.744836256959828,15.783342313756012
9777,winter,2.470095904400803,4.218561081829813
9798,winter,1.003589307641447,12.306956644941911
9800,winter,3.842412672784137,0.7900004097197668
41438,spring_2024,1.5388937844016193,30.897374849713838
9672,winter,3.6589127302357487,0.70695399044607
41573,spring_2024,0.7125860413815642,32.79478747523438
9703,winter,3.3226680764268894,0.9780211542937851
9837,winter,3.91516841564541,0.3393263374183606
9791,winter,1.4435689866059274,3.102376702352499
9748,winter,0.6291912271101522,6.914029258224325
9777,winter,2.0476488324352067,2.77577303053631
742060,spring_2025,0.2772377651931367,0.9044036852337081
742058,spring_2025,0.9611674723678536,1.998744165286005
9723,winter,2.8324207543209012,0.5027202435099013
9805,winter,5.064673221874127,1.3157976364031143
41576,spring_2024,1.0614130229496166,11.838775300967521
694113,spring_2025,0.36955903271692747,0.8514935988620199
41541,spring_2024,0.0013960143789481033,47.52032945939344
742043,spring_2025,0.32659629857528283,1.3513513513513513
41617,spring_2024,4.146151583827829,13.684410843727834
9754,winter,7.6707273821336495,0.47700455485552384
9734,winter,3.029902090500132,4.8601318751427325
694052,spring_2025,0.18540426274654306,1.1446192036925702
9643,winter,2.9968994091764727,0.12326951356399717
9776,winter,0.8922209716576596,1.6140344349670255
9623,winter,5.335069360723987,0.5074894885378562
9834,winter,8.437590335527156,0.30229488653297565
9762,winter,2.362006037939891,2.5105728318453053
9625,winter,2.703516271723812,0.20211378967264995
9811,winter,4.497560653074332,0.23401672829973033
9794,winter,10.283832281166614,0.4291137590418499
41476,spring_2024,5.142804190273411,20.755257775948383
9766,winter,0.32372888443912,5.738069877224099
742047,spring_2025,0.10475170572252956,1.619910306351975
742036,spring_2025,0.27901283459039117,0.9930456801012847
9713,winter,3.183066731297463,0.8785097389228548
41459,spring_2024,4.949191327140783,15.685467067448174
9801,winter,4.2730132091959305,2.173117161799957
9737,winter,2.750310693251202,1.7960771599935161
41563,spring_2024,2.8020498892827774,21.52127851949408
694055,spring_2025,0.07255998897088167,2.7456699826581628
9624,winter,3.9690523466179317,0.19171112714555827
9728,winter,0.5036147137497438,1.0529227683742803
9704,winter,4.4466957704264045,0.4283591406754118
694073,spring_2025,0.01611653018779595,1.1519481815181771
9741,winter,0.9032058862763965,1.8815040641267187
9809,winter,1.56410792721188,2.1660740430872205
41621,spring_2024,3.208073600033191,8.796531588063852
41436,spring_2024,1.8057771290859101,14.576898272292183
9663,winter,7.0319278576651225,1.3659691514919396
9718,winter,3.128779272180892,0.1413982238184239
742018,spring_2025,0.16080739806537755,0.584796223261723
9832,winter,0.667488697081792,2.185230853541581
694115,spring_2025,0.026506326641648415,1.3412599872052167
41433,spring_2024,0.5003409654488344,17.221079930567036
9837,winter,3.8619331235906587,0.34143496345113267
41451,spring_2024,0.7014253347144046,13.721032574961228
9707,winter,2.485597257697308,0.7408225880224688
41480,spring_2024,0.27236681428298193,27.344818961585425
9836,winter,2.3053837115474454,1.9896940783419925
9710,winter,1.5820133412092108,1.0578061397243277
41509,spring_2024,0.014091992527217675,33.08115377182246
694058,spring_2025,0.11276255242374433,0.9923104613289501
41512,spring_2024,0.4831097137164624,15.216885576499031
9825,winter,3.254246631714007,1.5736461344053356
9628,winter,1.5216432668922237,0.05488083156976509
694049,spring_2025,0.03658491969610127,1.2856550529871587
742057,spring_2025,0.17659011940974131,0.8342017753524963
742024,spring_2025,0.06170508452072997,3.009945727820722
9712,winter,3.548766398521487,0.6009721855712593
9784,winter,2.255124809709507,4.258336287614957
694046,spring_2025,0.4039504606702284,4.200108967009018
9798,winter,0.17687810150837713,15.14666142583403
694086,spring_2025,0.3298025524192753,1.9421267530623114
41554,spring_2024,0.9252126044323443,17.553609226695787
9652,winter,4.928939215863084,0.2359777410633365
9832,winter,0.7915306993974606,6.891950478059621
9657,winter,3.0139720217824797,0.9573833685609859
9749,winter,1.0804383994510032,5.438898176261476
9712,winter,1.817036760589662,1.0200908129626174
9784,winter,0.5909597907257076,10.71030215726583
9793,winter,0.5638023859322953,3.8069370206832445
742028,spring_2025,0.009856343789271369,10.228068755038176
694119,spring_2025,0.19764400479852112,1.4670888316387736
9768,winter,2.2572673179974836,4.36440104466913
9709,winter,1.135017642438272,0.016624205674672606
742046,spring_2025,0.23111633944989557,1.883687285927748
9801,winter,5.555726337331091,1.0759251858715653
41516,spring_2024,2.0834701599987877,19.978124573732313
9789,winter,1.9103306882143105,2.311002639169922
9703,winter,2.60756714312719,0.38370097861017
9702,winter,2.2159519886254047,2.188580949389295
9763,winter,0.5013557863301482,6.786190162642514
9810,winter,4.0254985505258,0.3059013036375324
9672,winter,2.1517404182238633,0.23297763192497303
9698,winter,1.9825278839587765,0.1182075775295715
9739,winter,2.584866578546215,1.7051813812627559
742058,spring_2025,0.15301306572606685,0.3095037011277262
9634,winter,4.200859678359998,0.2425841526086935
41459,spring_2024,1.3687971215338257,32.11854601858797
9626,winter,1.4595164981089124,0.04386848938263994
41492,spring_2024,0.49599428483951624,21.003725059958157
9789,winter,4.274996269699968,2.7536133207203317
9766,winter,0.8678510011172248,10.265884228066362
9804,winter,5.643064919581515,1.3050318617926362
694054,spring_2025,0.08032762527394971,2.903634708963263
9739,winter,4.110847751407002,0.4274084360958258
694051,spring_2025,0.3003098086590546,2.709364405128405
9767,winter,2.7469089995775917,8.43937300925873
9705,winter,2.0807868562948912,0.9982871322342092
9709,winter,0.6825665416628556,0.36343524192810756
742005,spring_2025,0.2961182756474905,2.573511004298722
9732,winter,1.4317675612508864,0.4674344043707115
41492,spring_2024,0.24508752359704822,24.076497339969112
9696,winter,9.712773541815194,0.17551385381297052
742045,spring_2025,0.3453963599453005,1.3364724458291626
9813,winter,1.4111230119798746,4.56639334671431
9730,winter,2.1025122905248663,0.21956437074205984
742003,spring_2025,0.47748236570808467,2.08281100903699
9758,winter,3.1136339964587023,0.7961670659306321
41430,spring_2024,1.5800696848344984,19.955485418222132
9785,winter,1.9256506034746819,5.719801082574579
9736,winter,4.197046457461818,1.1341984767871616
742032,spring_2025,0.057479453510473094,1.6036284508804257
9817,winter,1.971387691399791,0.13936855466828985
9623,winter,5.812077797237329,0.8128020436918133
9792,winter,1.1182967981127285,1.2508063520748574
41557,spring_2024,1.9622221764475662,17.463694976002635
41594,spring_2024,0.24047018548393204,30.694599077503355
694112,spring_2025,0.21566340232753708,7.157357422528461
9705,winter,1.8874064432150992,0.369834657058472
41513,spring_2024,0.048138605252833706,21.279384165155708
694057,spring_2025,0.0,0.7305646805184455
9786,winter,0.1443116932488639,21.386892896713345
9717,winter,4.011803036823016,0.33933730866170775
41563,spring_2024,5.913455711793372,2.778599834836993
694095,spring_2025,0.1364721937905152,0.2680385244055543
9745,winter,1.2761213665508027,4.925842323191758
694118,spring_2025,0.0781014313009084,3.0650621794656923
9844,winter,0.19836988675515588,0.04361817392978866
9734,winter,2.711408461126612,0.5645684337905308
9692,winter,1.3034864052123794,0.1466373261496053
9642,winter,1.7892314177404456,0.5049562973396529
9761,winter,2.2520107238605895,4.473407126235411
9752,winter,0.7197669031152345,9.407949122013939
9657,winter,1.9253545440639817,1.3587395931210804
9690,winter,0.43684631219003356,5.080286519333265
694048,spring_2025,0.0,4.361562981067633
9636,winter,2.024409960374729,0.13142298860835455
9643,winter,1.5510023639624804,0.2713241733302511
